"TOA5","CR300Series","CR300","11562","CR310.Std.10.04","CPU:RaZON_CR310_Rochester.CR300","62320","DataOut"
"2021-07-13 00:53:00",230,0,0,0,26.6,24.6,1014,117.3004,358.7167,0,0,13.51,27.28
"2021-07-13 00:54:00",231,0,0,0,26.6,24.6,1014,117.3044,358.9778,0,0,13.67,27.16
"2021-07-13 00:55:00",232,0,0,0,26.6,24.6,1014,117.3074,359.239,0,0,13.66,27.18
"2021-07-13 00:56:00",233,0,0,0,26.6,24.6,1014,117.3096,359.5002,0,0,13.53,27.19
"2021-07-13 00:57:00",234,0,0,0,26.6,24.6,1014,117.3109,359.7615,0,0,13.58,27.3
"2021-07-13 00:58:00",235,0,0,0,26.6,24.6,1014,117.3114,0.0227,0,0,13.49,27.31
"2021-07-13 00:59:00",236,0,0,0,26.6,24.6,1014,117.3109,0.2839,0,0,13.53,27.41
"2021-07-13 01:00:00",237,0,0,0,26.6,24.6,1014,117.3097,0.5452,0,0,13.6,27.24
"2021-07-13 01:01:00",238,0,0,0,26.6,24.6,1014,117.3076,0.8064,0,0,13.68,27.41
"2021-07-13 01:02:00",239,0,0,0,26.6,24.6,1014,117.3046,1.0676,0,0,13.55,27.33
"2021-07-13 01:03:00",240,0,0,0,26.7,24.6,1014,117.3007,1.3287,0,0,13.65,27.43
"2021-07-13 01:04:00",241,0,0,0,26.7,24.6,1014,117.296,1.5899,0,0,13.66,27.35
"2021-07-13 01:05:00",242,0,0,0,26.7,24.7,1014,117.2904,1.851,0,0,13.66,27.46
"2021-07-13 01:06:00",243,0,0,0,26.7,24.7,1014,117.284,2.1121,0,0,13.47,27.41
"2021-07-13 01:07:00",244,0,0,0,26.7,24.7,1014,117.2767,2.3731,0,0,13.48,27.42
"2021-07-13 01:08:00",245,0,0,0,26.7,24.7,1014,117.2686,2.6341,0,0,13.66,27.49
"2021-07-13 01:09:00",246,0,0,0,26.7,24.7,1014,117.2596,2.895,0,0,13.6,27.32
"2021-07-13 01:10:00",247,0,0,0,26.7,24.7,1014,117.2497,3.1559,0,0,13.53,27.37
"2021-07-13 01:11:00",248,0,0,0,26.7,24.7,1014,117.2389,3.4167,0,0,13.59,27.55
"2021-07-13 01:12:00",249,0,0,0,26.7,24.7,1014,117.2274,3.6774,0,0,13.66,27.54
"2021-07-13 01:13:00",250,0,0,0,26.7,24.7,1014,117.2149,3.938,0,0,13.61,27.45
"2021-07-13 01:14:00",251,0,0,0,26.7,24.7,1014,117.2016,4.1986,0,0,13.5,27.47
"2021-07-13 01:15:00",252,0,0,0,26.7,24.7,1014,117.1875,4.4591,0,0,13.66,27.39
"2021-07-13 01:16:00",253,0,0,0,26.7,24.7,1014,117.1724,4.7195,0,0,13.65,27.61
"2021-07-13 01:17:00",254,0,0,0,26.7,24.7,1014,117.1566,4.9797,0,0,13.57,27.59
"2021-07-13 01:18:00",255,0,0,0,26.7,24.8,1014,117.1398,5.2399,0,0,13.54,27.43
"2021-07-13 01:19:00",256,0,0,0,26.7,24.8,1014,117.1223,5.5,0,0,13.66,27.44
"2021-07-13 01:20:00",257,0,0,0,26.8,24.8,1014,117.1038,5.7599,0,0,13.66,27.62
"2021-07-13 01:21:00",258,0,0,0,26.8,24.8,1014,117.0845,6.0197,0,0,13.63,27.54
"2021-07-13 01:22:00",259,0,0,0,26.8,24.8,1014,117.0644,6.2794,0,0,13.65,27.54
"2021-07-13 01:23:00",260,0,0,0,26.8,24.8,1014,117.0434,6.539,0,0,13.66,27.55
"2021-07-13 01:24:00",261,0,0,0,26.8,24.8,1014,117.0216,6.7984,0,0,13.48,27.47
"2021-07-13 01:25:00",262,0,0,0,26.8,24.8,1014,116.9989,7.0577,0,0,13.49,27.52
"2021-07-13 01:26:00",263,0,0,0,26.8,24.8,1014,116.9753,7.3169,0,0,13.67,27.7
"2021-07-13 01:27:00",264,0,0,0,26.8,24.8,1014,116.9509,7.5758,0,0,13.58,27.69
"2021-07-13 01:28:00",265,0,0,0,26.8,24.8,1014,116.9257,7.8347,0,0,13.67,27.5
"2021-07-13 01:29:00",266,0,0,0,26.8,24.8,1014,116.8996,8.0933,0,0,13.68,27.71
"2021-07-13 01:30:00",267,0,0,0,26.8,24.8,1014,116.8727,8.3518,0,0,13.57,27.68
"2021-07-13 01:31:00",268,0,0,0,26.8,24.8,1014,116.8449,8.6101,0,0,13.66,27.58
"2021-07-13 01:32:00",269,0,0,0,26.8,24.8,1014,116.8163,8.8683,0,0,13.47,27.73
"2021-07-13 01:33:00",270,0,0,0,26.8,24.8,1014,116.7869,9.1262,0,0,13.5,27.69
"2021-07-13 01:34:00",271,0,0,0,26.8,24.8,1014,116.7566,9.384,0,0,13.58,27.7
"2021-07-13 01:35:00",272,0,0,0,26.8,24.8,1014,116.7255,9.6415,0,0,13.48,27.7
"2021-07-13 01:36:00",273,0,0,0,26.8,24.9,1014,116.6935,9.8989,0,0,13.56,27.52
"2021-07-13 01:37:00",274,0,0,0,26.8,24.9,1014,116.6607,10.1561,0,0,13.67,27.75
"2021-07-13 01:38:00",275,0,0,0,26.9,24.9,1014,116.6271,10.413,0,0,13.59,27.59
"2021-07-13 01:39:00",276,0,0,0,26.9,24.9,1014,116.5926,10.6698,0,0,13.49,27.77
"2021-07-13 01:40:00",277,0,0,0,26.9,24.9,1014,116.5573,10.9263,0,0,13.52,27.64
"2021-07-13 01:41:00",278,0,0,0,26.9,24.9,1014,116.5212,11.1826,0,0,13.63,27.64
"2021-07-13 01:42:00",279,0,0,0,26.9,24.9,1014,116.4842,11.4387,0,0,13.65,27.75
"2021-07-13 01:43:00",280,0,0,0,26.9,24.9,1014,116.4464,11.6945,0,0,13.56,27.8
"2021-07-13 01:44:00",281,0,0,0,26.9,24.9,1014,116.4078,11.9501,0,0,13.66,27.76
"2021-07-13 01:45:00",282,0,0,0,26.9,24.9,1014,116.3684,12.2054,0,0,13.52,27.68
"2021-07-13 01:46:00",283,0,0,0,26.9,24.9,1014,116.3281,12.4605,0,0,13.52,27.68
"2021-07-13 01:47:00",284,0,0,0,26.9,24.9,1014,116.2871,12.7154,0,0,13.65,27.66
"2021-07-13 01:48:00",285,0,0,0,26.9,24.9,1014,116.2452,12.97,0,0,13.5,27.71
"2021-07-13 01:49:00",286,0,0,0,26.9,24.9,1014,116.2025,13.2243,0,0,13.48,27.79
"2021-07-13 01:50:00",287,0,0,0,26.9,24.9,1014,116.1589,13.4784,0,0,13.63,27.77
"2021-07-13 01:51:00",288,0,0,0,26.9,24.9,1014,116.1146,13.7322,0,0,13.48,27.68
"2021-07-13 01:52:00",289,0,0,0,26.9,24.9,1014,116.0694,13.9857,0,0,13.65,27.75
"2021-07-13 01:53:00",290,0,0,0,26.9,24.9,1014,116.0234,14.2389,0,0,13.47,27.74
"2021-07-13 01:54:00",291,0,0,0,26.9,24.9,1014,115.9767,14.4919,0,0,13.6,27.8
"2021-07-13 01:55:00",292,0,0,0,26.9,24.9,1014,115.9291,14.7446,0,0,13.48,27.73
"2021-07-13 01:56:00",293,0,0,0,26.9,24.9,1014,115.8807,14.9969,0,0,13.68,27.69
"2021-07-13 01:57:00",294,0,0,0,26.9,24.9,1014,115.8315,15.249,0,0,13.5,27.81
"2021-07-13 01:58:00",295,0,0,0,26.9,24.9,1014,115.7815,15.5008,0,0,13.68,27.77
"2021-07-13 01:59:00",296,0,0,0,26.9,25,1014,115.7307,15.7523,0,0,13.67,27.82
"2021-07-13 02:00:00",297,0,0,0,26.9,25,1014,115.6791,16.0035,0,0,13.48,27.72
"2021-07-13 02:01:00",298,0,0,0,26.9,25,1014,115.6267,16.2543,0,0,13.65,27.89
"2021-07-13 02:02:00",299,0,0,0,26.9,25,1014,115.5735,16.5048,0,0,13.5,27.68
"2021-07-13 02:03:00",300,0,0,0,26.9,25,1014,115.5196,16.7551,0,0,13.6,27.71
"2021-07-13 02:04:00",301,0,0,0,26.9,25,1014,115.4648,17.005,0,0,13.5,27.7
"2021-07-13 02:05:00",302,0,0,0,27,25,1014,115.4092,17.2545,0,0,13.53,27.84
"2021-07-13 02:06:00",303,0,0,0,27,25,1014,115.3529,17.5038,0,0,13.61,27.73
"2021-07-13 02:07:00",304,0,0,0,27,25,1014,115.2958,17.7527,0,0,13.58,27.75
"2021-07-13 02:08:00",305,0,0,0,27,25,1014,115.2379,18.0012,0,0,13.69,27.85
"2021-07-13 02:09:00",306,0,0,0,27,25,1014,115.1792,18.2495,0,0,13.56,27.77
"2021-07-13 02:10:00",307,0,0,0,27,25,1014,115.1197,18.4973,0,0,13.5,27.74
"2021-07-13 02:11:00",308,0,0,0,27,25,1014,115.0595,18.7449,0,0,13.48,27.86
"2021-07-13 02:12:00",309,0,0,0,27,25,1014,114.9985,18.992,0,0,13.49,27.86
"2021-07-13 02:13:00",310,0,0,0,27,25,1014,114.9367,19.2389,0,0,13.49,27.8
"2021-07-13 02:14:00",311,0,0,0,27,25,1001,114.8742,19.4853,0,0,13.5,27.82
"2021-07-13 02:15:00",312,0,0,0,27,25,1001,114.8109,19.7314,0,0,13.66,27.87
"2021-07-13 02:16:00",313,0,0,0,27,25,1001,114.7468,19.9771,0,0,13.5,27.88
"2021-07-13 02:17:00",314,0,0,0,27,25,1001,114.6819,20.2225,0,0,13.6,27.74
"2021-07-13 02:18:00",315,0,0,0,27,25,1001,114.6163,20.4675,0,0,13.51,27.88
"2021-07-13 02:19:00",316,0,0,0,27,25,1001,114.55,20.7121,0,0,13.49,27.86
"2021-07-13 02:20:00",317,0,0,0,27,25,1001,114.4829,20.9563,0,0,13.62,27.79
"2021-07-13 02:21:00",318,0,0,0,27,25,1001,114.415,21.2002,0,0,13.54,27.86
"2021-07-13 02:22:00",319,0,0,0,27,25,1001,114.3464,21.4437,0,0,13.58,27.72
"2021-07-13 02:23:00",320,0,0,0,27,25,1001,114.2771,21.6867,0,0,13.54,27.85
"2021-07-13 02:24:00",321,0,0,0,27,25,1001,114.207,21.9294,0,0,13.47,27.9
"2021-07-13 02:25:00",322,0,0,0,27,25,1001,114.1361,22.1717,0,0,13.47,27.9
"2021-07-13 02:26:00",323,0,0,0,27,25,1001,114.0646,22.4136,0,0,13.58,27.8
"2021-07-13 02:27:00",324,0,0,0,27,25,1001,113.9922,22.6551,0,0,13.65,27.9
"2021-07-13 02:28:00",325,0,0,0,27,25,1001,113.9192,22.8962,0,0,13.69,27.9
"2021-07-13 02:29:00",326,0,0,0,27,25,1001,113.8454,23.1369,0,0,13.48,27.71
"2021-07-13 02:30:00",327,0,0,0,27,25,1001,113.7709,23.3772,0,0,13.48,27.91
"2021-07-13 02:31:00",328,0,0,0,27,25,1001,113.6957,23.6171,0,0,13.67,27.91
"2021-07-13 02:32:00",329,0,0,0,27,25,1001,113.6197,23.8566,0,0,13.55,27.91
"2021-07-13 02:33:00",330,0,0,0,27,25,1001,113.543,24.0956,0,0,13.63,27.91
"2021-07-13 02:34:00",331,0,0,0,27,25.1,1001,113.4656,24.3343,0,0,13.57,27.91
"2021-07-13 02:35:00",332,0,0,0,27,25.1,1001,113.3875,24.5725,0,0,13.63,27.87
"2021-07-13 02:36:00",333,0,0,0,27,25.1,1001,113.3087,24.8103,0,0,13.63,27.82
"2021-07-13 02:37:00",334,0,0,0,27,25.1,1001,113.2291,25.0477,0,0,13.64,27.94
"2021-07-13 02:38:00",335,0,0,0,27,25.1,1001,113.1489,25.2846,0,0,13.67,27.86
"2021-07-13 02:39:00",336,0,0,0,27,25.1,1001,113.0679,25.5212,0,0,13.65,27.94
"2021-07-13 02:40:00",337,0,0,0,27,25.1,1001,112.9862,25.7573,0,0,13.5,27.8
"2021-07-13 02:41:00",338,0,0,0,27,25.1,1001,112.9039,25.9929,0,0,13.68,27.86
"2021-07-13 02:42:00",339,0,0,0,27.1,25.1,1001,112.8208,26.2282,0,0,13.59,27.94
"2021-07-13 02:43:00",340,0,0,0,27.1,25.1,1001,112.7371,26.463,0,0,13.67,28
"2021-07-13 02:44:00",341,0,0,0,27.1,25.1,1001,112.6526,26.6973,0,0,13.65,27.95
"2021-07-13 02:45:00",342,0,0,0,27.1,25.1,1001,112.5675,26.9313,0,0,13.52,27.81
"2021-07-13 02:46:00",343,0,0,0,27.1,25.1,1001,112.4816,27.1648,0,0,13.64,27.96
"2021-07-13 02:47:00",344,0,0,0,27.1,25.1,1001,112.3951,27.3978,0,0,13.68,27.95
"2021-07-13 02:48:00",345,0,0,0,27.1,25.1,1001,112.3079,27.6304,0,0,13.54,27.89
"2021-07-13 02:49:00",346,0,0,0,27.1,25.1,1001,112.2201,27.8626,0,0,13.67,27.9
"2021-07-13 02:50:00",347,0,0,0,27.1,25.1,1001,112.1315,28.0943,0,0,13.61,27.81
"2021-07-13 02:51:00",348,0,0,0,27.1,25.1,1001,112.0423,28.3256,0,0,13.53,27.82
"2021-07-13 02:52:00",349,0,0,0,27.1,25.1,1001,111.9524,28.5564,0,0,13.46,27.84
"2021-07-13 02:53:00",350,0,0,0,27.1,25.1,1001,111.8618,28.7868,0,0,13.65,27.89
"2021-07-13 02:54:00",351,0,0,0,27.1,25.1,1001,111.7706,29.0167,0,0,13.69,27.97
"2021-07-13 02:55:00",352,0,0,0,27.1,25.1,1001,111.6787,29.2461,0,0,13.51,27.93
"2021-07-13 02:56:00",353,0,0,0,27.1,25.1,1001,111.5862,29.4752,0,0,13.63,27.83
"2021-07-13 02:57:00",354,0,0,0,27,25.1,1001,111.493,29.7037,0,0,13.65,27.97
"2021-07-13 02:58:00",355,0,0,0,27,25,1001,111.3991,29.9318,0,0,13.65,27.97
"2021-07-13 02:59:00",356,0,0,0,26.9,25,1001,111.3046,30.1595,0,0,13.63,27.89
"2021-07-13 03:00:00",357,0,0,0,26.8,24.9,1001,111.2094,30.3866,0,0,13.64,27.67
"2021-07-13 03:01:00",358,0,0,0,26.7,24.9,1001,111.1136,30.6134,0,0,13.45,27.62
"2021-07-13 03:02:00",359,0,0,0,26.6,24.8,1001,111.0172,30.8396,0,0,13.67,27.47
"2021-07-13 03:03:00",360,0,0,0,26.5,24.7,1001,110.9201,31.0655,0,0,13.63,27.44
"2021-07-13 03:04:00",361,0,0,0,26.4,24.6,1001,110.8224,31.2908,0,0,13.66,27.19
"2021-07-13 03:05:00",362,0,0,0,26.3,24.6,1001,110.724,31.5157,0,0,13.5,27.04
"2021-07-13 03:06:00",363,0,0,0,26.2,24.5,1001,110.625,31.7401,0,0,13.46,26.94
"2021-07-13 03:07:00",364,0,0,0,26.1,24.4,1001,110.5254,31.9641,0,0,13.67,26.78
"2021-07-13 03:08:00",365,0,0,0,26.1,24.4,1001,110.4251,32.1875,0,0,13.53,26.77
"2021-07-13 03:09:00",366,0,0,0,26,24.3,1001,110.3243,32.4106,0,0,13.55,26.7
"2021-07-13 03:10:00",367,0,0,0,25.9,24.2,1001,110.2228,32.6331,0,0,13.58,26.54
"2021-07-13 03:11:00",368,0,0,0,25.9,24.2,1001,110.1207,32.8552,0,0,13.69,26.29
"2021-07-13 03:12:00",369,0,0,0,25.8,24.1,1001,110.0179,33.0768,0,0,13.68,26.22
"2021-07-13 03:13:00",370,0,0,0,25.8,24.1,1001,109.9146,33.298,0,0,13.63,26.16
"2021-07-13 03:14:00",371,0,0,0,25.8,24,1001,109.8107,33.5187,0,0,13.67,26.17
"2021-07-13 03:15:00",372,0,0,0,25.8,24,1001,109.7061,33.7389,0,0,13.51,26.16
"2021-07-13 03:16:00",373,0,0,0,25.8,24,1001,109.601,33.9587,0,0,13.69,26.23
"2021-07-13 03:17:00",374,0,0,0,25.8,24,1001,109.4952,34.178,0,0,13.65,26.08
"2021-07-13 03:18:00",375,0,0,0,25.9,24.1,1001,109.3888,34.3968,0,0,13.67,26.25
"2021-07-13 03:19:00",376,0,0,0,25.9,24.1,1001,109.2819,34.6151,0,0,13.69,26.18
"2021-07-13 03:20:00",377,0,0,0,25.9,24.1,1001,109.1744,34.833,0,0,13.7,26.1
"2021-07-13 03:21:00",378,0,0,0,26,24.1,1001,109.0662,35.0504,0,0,13.71,26.28
"2021-07-13 03:22:00",379,0,0,0,26,24.1,1001,108.9575,35.2673,0,0,13.7,26.31
"2021-07-13 03:23:00",380,0,0,0,26,24.1,1001,108.8482,35.4838,0,0,13.65,26.4
"2021-07-13 03:24:00",381,0,0,0,26.1,24.1,1001,108.7383,35.6998,0,0,13.63,26.21
"2021-07-13 03:25:00",382,0,0,0,26.1,24.2,1001,108.6279,35.9153,0,0,13.57,26.41
"2021-07-13 03:26:00",383,0,0,0,26.1,24.2,1001,108.5168,36.1304,0,0,13.54,26.51
"2021-07-13 03:27:00",384,0,0,0,26.2,24.2,1001,108.4052,36.345,0,0,13.67,26.37
"2021-07-13 03:28:00",385,0,0,0,26.2,24.2,1001,108.2931,36.5591,0,0,13.71,26.39
"2021-07-13 03:29:00",386,0,0,0,26.2,24.2,1001,108.1803,36.7728,0,0,13.5,26.63
"2021-07-13 03:30:00",387,0,0,0,26.2,24.2,1001,108.067,36.9859,0,0,13.56,26.66
"2021-07-13 03:31:00",388,0,0,0,26.2,24.2,1001,107.9532,37.1987,0,0,13.69,26.6
"2021-07-13 03:32:00",389,0,0,0,26.3,24.2,1001,107.8387,37.4109,0,0,13.69,26.73
"2021-07-13 03:33:00",390,0,0,0,26.3,24.3,1001,107.7237,37.6227,0,0,13.51,26.67
"2021-07-13 03:34:00",391,0,0,0,26.3,24.3,1001,107.6082,37.834,0,0,13.5,26.68
"2021-07-13 03:35:00",392,0,0,0,26.3,24.3,1001,107.4921,38.0448,0,0,13.49,26.73
"2021-07-13 03:36:00",393,0,0,0,26.3,24.3,1001,107.3755,38.2552,0,0,13.71,26.71
"2021-07-13 03:37:00",394,0,0,0,26.3,24.3,1001,107.2583,38.4651,0,0,13.5,26.73
"2021-07-13 03:38:00",395,0,0,0,26.3,24.3,1001,107.1406,38.6746,0,0,13.52,26.78
"2021-07-13 03:39:00",396,0,0,0,26.4,24.3,1001,107.0224,38.8835,0,0,13.6,26.94
"2021-07-13 03:40:00",397,0,0,0,26.4,24.3,1001,106.9036,39.0921,0,0,13.58,26.87
"2021-07-13 03:41:00",398,0,0,0,26.4,24.4,1001,106.7842,39.3001,0,0,13.63,26.87
"2021-07-13 03:42:00",399,0,0,0,26.4,24.4,1001,106.6644,39.5077,0,0,13.68,26.88
"2021-07-13 03:43:00",400,0,0,0,26.4,24.4,1001,106.544,39.7148,0,0,13.56,27.05
"2021-07-13 03:44:00",401,0,0,0,26.4,24.4,1001,106.4231,39.9215,0,0,13.49,27.07
"2021-07-13 03:45:00",402,0,0,0,26.4,24.4,1001,106.3017,40.1277,0,0,13.5,27.03
"2021-07-13 03:46:00",403,0,0,0,26.4,24.4,1001,106.1797,40.3334,0,0,13.49,26.94
"2021-07-13 03:47:00",404,0,0,0,26.4,24.4,1001,106.0573,40.5387,0,0,13.68,26.97
"2021-07-13 03:48:00",405,0,0,0,26.5,24.4,1001,105.9343,40.7435,0,0,13.68,26.97
"2021-07-13 03:49:00",406,0,0,0,26.5,24.4,1001,105.8108,40.9479,0,0,13.57,27.06
"2021-07-13 03:50:00",407,0,0,0,26.5,24.5,1001,105.6868,41.1518,0,0,13.51,27.03
"2021-07-13 03:51:00",408,0,0,0,26.5,24.5,1001,105.5623,41.3552,0,0,13.53,27.08
"2021-07-13 03:52:00",409,0,0,0,26.5,24.5,1001,105.4373,41.5582,0,0,13.66,27.04
"2021-07-13 03:53:00",410,0,0,0,26.5,24.5,1001,105.3118,41.7608,0,0,13.62,27.27
"2021-07-13 03:54:00",411,0,0,0,26.5,24.5,1001,105.1857,41.9628,0,0,13.48,27.19
"2021-07-13 03:55:00",412,0,0,0,26.5,24.5,1001,105.0592,42.1645,0,0,13.57,27.2
"2021-07-13 03:56:00",413,0,0,0,26.5,24.5,1001,104.9323,42.3656,0,0,13.68,27.2
"2021-07-13 03:57:00",414,0,0,0,26.5,24.5,1001,104.8048,42.5664,0,0,13.68,27.36
"2021-07-13 03:58:00",415,0,0,0,26.5,24.5,1001,104.6768,42.7666,0,0,13.46,27.25
"2021-07-13 03:59:00",416,0,0,0,26.5,24.5,1001,104.5483,42.9665,0,0,13.64,27.18
"2021-07-13 04:00:00",417,0,0,0,26.5,24.5,1001,104.4194,43.1658,0,0,13.66,27.11
"2021-07-13 04:01:00",418,0,0,0,26.5,24.5,1001,104.29,43.3648,0,0,13.53,27.31
"2021-07-13 04:02:00",419,0,0,0,26.6,24.5,1001,104.1601,43.5633,0,0,13.53,27.35
"2021-07-13 04:03:00",420,0,0,0,26.6,24.6,1001,104.0297,43.7613,0,0,13.47,27.38
"2021-07-13 04:04:00",421,0,0,0,26.6,24.6,1001,103.8989,43.9589,0,0,13.57,27.38
"2021-07-13 04:05:00",422,0,0,0,26.6,24.6,1001,103.7676,44.1561,0,0,13.62,27.33
"2021-07-13 04:06:00",423,0,0,0,26.6,24.6,1001,103.6358,44.3528,0,0,13.55,27.45
"2021-07-13 04:07:00",424,0,0,0,26.6,24.6,1001,103.5036,44.5491,0,0,13.53,27.34
"2021-07-13 04:08:00",425,0,0,0,26.6,24.6,1001,103.3709,44.7449,0,0,13.48,27.48
"2021-07-13 04:09:00",426,0,0,0,26.6,24.6,1001,103.2377,44.9403,0,0,13.48,27.36
"2021-07-13 04:10:00",427,0,0,0,26.6,24.6,1001,103.1041,45.1353,0,0,13.48,27.43
"2021-07-13 04:11:00",428,0,0,0,26.6,24.6,1001,102.97,45.3298,0,0,13.59,27.53
"2021-07-13 04:12:00",429,0,0,0,26.6,24.6,1001,102.8355,45.5239,0,0,13.66,27.43
"2021-07-13 04:13:00",430,0,0,0,26.6,24.6,1001,102.7005,45.7176,0,0,13.6,27.53
"2021-07-13 04:14:00",431,0,0,0,26.6,24.6,1001,102.5651,45.9108,0,0,13.5,27.44
"2021-07-13 04:15:00",432,0,0,0,26.7,24.6,1001,102.4293,46.1036,0,0,13.61,27.54
"2021-07-13 04:16:00",433,0,0,0,26.7,24.6,1001,102.293,46.296,0,0,13.57,27.58
"2021-07-13 04:17:00",434,0,0,0,26.7,24.7,1001,102.1563,46.488,0,0,13.64,27.5
"2021-07-13 04:18:00",435,0,0,0,26.7,24.7,1001,102.0191,46.6795,0,0,13.68,27.47
"2021-07-13 04:19:00",436,0,0,0,26.7,24.7,1001,101.8815,46.8706,0,0,13.61,27.5
"2021-07-13 04:20:00",437,0,0,0,26.7,24.7,1001,101.7435,47.0613,0,0,13.63,27.43
"2021-07-13 04:21:00",438,0,0,0,26.7,24.7,1001,101.605,47.2516,0,0,13.68,27.43
"2021-07-13 04:22:00",439,0,0,0,26.7,24.7,1001,101.4661,47.4414,0,0,13.51,27.48
"2021-07-13 04:23:00",440,0,0,0,26.7,24.7,1001,101.3268,47.6309,0,0,13.47,27.64
"2021-07-13 04:24:00",441,0,0,0,26.7,24.7,1001,101.1871,47.8199,0,0,13.49,27.66
"2021-07-13 04:25:00",442,0,0,0,26.7,24.7,1001,101.0469,48.0085,0,0,13.53,27.56
"2021-07-13 04:26:00",443,0,0,0,26.7,24.7,1001,100.9064,48.1967,0,0,13.51,27.52
"2021-07-13 04:27:00",444,0,0,0,26.7,24.7,1001,100.7654,48.3845,0,0,13.54,27.63
"2021-07-13 04:28:00",445,0,0,0,26.7,24.7,1001,100.624,48.5719,0,0,13.66,27.48
"2021-07-13 04:29:00",446,0,0,0,26.7,24.7,1001,100.4822,48.7588,0,0,13.63,27.55
"2021-07-13 04:30:00",447,0,0,0,26.7,24.7,1001,100.34,48.9454,0,0,13.66,27.7
"2021-07-13 04:31:00",448,0,0,0,26.8,24.7,1001,100.1974,49.1316,0,0,13.49,27.65
"2021-07-13 04:32:00",449,0,0,0,26.8,24.7,1001,100.0544,49.3173,0,0,13.62,27.61
"2021-07-13 04:33:00",450,0,0,0,26.8,24.8,1001,99.911,49.5027,0,0,13.52,27.59
"2021-07-13 04:34:00",451,0,0,0,26.8,24.8,1001,99.7672,49.6877,0,0,13.55,27.5
"2021-07-13 04:35:00",452,0,0,0,26.8,24.8,1001,99.623,49.8723,0,0,13.53,27.73
"2021-07-13 04:36:00",453,0,0,0,26.8,24.8,1001,99.4784,50.0564,0,0,13.66,27.68
"2021-07-13 04:37:00",454,0,0,0,26.8,24.8,1001,99.3334,50.2402,0,0,13.55,27.48
"2021-07-13 04:38:00",455,0,0,0,26.8,24.8,1001,99.1881,50.4236,0,0,13.47,27.7
"2021-07-13 04:39:00",456,0,0,0,26.8,24.8,1001,99.0423,50.6066,0,0,13.59,27.57
"2021-07-13 04:40:00",457,0,0,0,26.8,24.8,1001,98.8962,50.7892,0,0,13.57,27.59
"2021-07-13 04:41:00",458,0,0,0,26.8,24.8,1001,98.7497,50.9715,0,0,13.68,27.7
"2021-07-13 04:42:00",459,0,0,0,26.8,24.8,1001,98.6028,51.1533,0,0,13.68,27.69
"2021-07-13 04:43:00",460,0,0,0,26.8,24.8,1001,98.4555,51.3348,0,0,13.65,27.72
"2021-07-13 04:44:00",461,0,0,0,26.8,24.8,1001,98.3079,51.5159,0,0,13.66,27.71
"2021-07-13 04:45:00",462,0,0,0,26.8,24.8,1001,98.1598,51.6966,0,0,13.66,27.63
"2021-07-13 04:46:00",463,0,0,0,26.8,24.8,1001,98.0115,51.8769,0,0,13.57,27.67
"2021-07-13 04:47:00",464,0,0,0,26.8,24.8,1001,97.8627,52.0569,0,0,13.67,27.64
"2021-07-13 04:48:00",465,0,0,0,26.8,24.8,1001,97.7136,52.2365,0,0,13.48,27.63
"2021-07-13 04:49:00",466,0,0,0,26.8,24.8,1001,97.5641,52.4157,0,0,13.66,27.79
